2024/03/11 21:11:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:11:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:11:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:11:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:11:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:11:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:15 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:15 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:15 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:25 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:25 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:25 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:25 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:35 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:35 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:35 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:35 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:45 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:45 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:12:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:12:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:12:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:12:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:15 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:15 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:15 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:25 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:25 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:25 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:25 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:35 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:35 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:35 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:35 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:45 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:45 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:13:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:13:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:13:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:13:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:15 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:15 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:15 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:25 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:25 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:25 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:25 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:29 tracker (pid=5268)(info): server.cpp(130), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 21:14:29 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:29 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 21:14:29 tracker (pid=5268)(warn): cache.cpp(41), get: Value is Empty, Key: tracker:userid:tnv001
2024/03/11 21:14:29 tracker (pid=5268)(info): cache.cpp(82), set: Set Cache OK, Key: tracker:userid:tnv001, Value: group001
2024/03/11 21:14:29 tracker (pid=5268)(info): service.cpp(503), saddrs_of_group: i: 0, nrand: 0, addr: 127.0.0.1, port: 23000, status: 2
2024/03/11 21:14:29 tracker (pid=5268)(info): service.cpp(417), saddrs: Appid: tnvideo, Userid: tnv001, Groupname: group001, Saddrs: 127.0.0.1:23000;
2024/03/11 21:14:29 storage (pid=5283)(info): server.cpp(175), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 21:14:29 storage (pid=5283)(info): service.cpp(26), business: Bodylen: 1471, Command: 70, Status: 0
2024/03/11 21:14:29 storage (pid=5283)(info): id.cpp(53), client: Connect ID SUCCESS, Addr: 127.0.0.1:22000
2024/03/11 21:14:29 id (pid=5278)(info): server.cpp(63), thread_on_accept: Connect, From: 127.0.0.1
2024/03/11 21:14:29 id (pid=5278)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 21:14:29 id (pid=5278)(info): service.cpp(65), get: GET ID OK, Key: ../data, Value: 106
2024/03/11 21:14:29 id (pid=5278)(info): server.cpp(73), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 21:14:29 storage (pid=5283)(error): file.cpp(32), open: Call `open()` Fail: No such file or directory, Path: ../data/000/000/000/65ef03b5_06a, Flag: w
2024/03/11 21:14:29 storage (pid=5283)(error): service.cpp(536), error: Receive and Save File Fail, Fileid: 65ef03b5038720c15c122b89f130c0000120
2024/03/11 21:14:29 id (pid=5278)(info): service.cpp(22), business: Bodylen: 8, Command: 40, Status: 0
2024/03/11 21:14:29 id (pid=5278)(error): service.cpp(53), get: Read Fail: Success, Bodylen: 8, From: 127.0.0.1
2024/03/11 21:14:29 storage (pid=5283)(info): server.cpp(206), thread_on_close: [Storage] Client Disconnect, From: 127.0.0.1
2024/03/11 21:14:29 id (pid=5278)(info): server.cpp(94), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 21:14:29 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:29 tracker (pid=5268)(info): server.cpp(141), thread_on_read: Connection Has Been Closed, From 127.0.0.1
2024/03/11 21:14:29 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 400, Command: 12, Status: 0
2024/03/11 21:14:29 tracker (pid=5268)(error): service.cpp(161), saddrs: Read Fail: Success, Bodylen: 400, From: 127.0.0.1
2024/03/11 21:14:29 tracker (pid=5268)(info): server.cpp(162), thread_on_close: Client Disconnect, From: 127.0.0.1
2024/03/11 21:14:35 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:35 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:35 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:35 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:45 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:45 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:14:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:14:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:14:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:14:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:15 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:15 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:15 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:25 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:25 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:25 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:25 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:35 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:35 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:35 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:35 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:45 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:45 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:15:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:15:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:15:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:15:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:15 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:15 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:15 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:25 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:25 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:25 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:25 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:35 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:35 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:35 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:35 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:45 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:45 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:45 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:45 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:16:55 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:16:55 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:16:55 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:16:55 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:17:05 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
2024/03/11 21:17:05 tracker (pid=5268)(info): service.cpp(24), business: Bodylen: 146, Command: 11, Status: 0
2024/03/11 21:17:05 tracker (pid=5268)(info): service.cpp(135), beat: Storage Beat, Groupname: group001, Hostname: 
2024/03/11 21:17:05 storage (pid=5283)(info): tracker.cpp(181), beat: Bodylen: 0, Command: 100, Status: 0
2024/03/11 21:17:15 tracker (pid=5268)(info): server.cpp(137), thread_on_read: [Tracker] Start Recive Package Head...
